ref,CMN,x_lon,y_lat
youth_15_24,23081,11.2421905683953,45.423255683592
youth_15_24,23082,10.858969496968,45.4069211530721
youth_15_24,23083,10.8485219616692,45.4355914624584
youth_15_24,23084,10.9961743819353,45.1958981788617
youth_15_24,23085,11.3955221787981,45.1648860785335
youth_15_24,23086,10.695703811252,45.6145010147701
youth_15_24,23087,11.1621534547929,45.5189355294971
youth_15_24,23088,10.9294286790316,45.2624012149376
youth_15_24,23089,10.7381679563937,45.3556279675256
youth_15_24,23090,11.1029076804527,45.6065336337034
youth_15_24,23091,10.9908313461815,45.4388781874184
youth_15_24,23092,11.3158946853704,45.3319114227816
youth_15_24,23093,11.2200705419748,45.5793392107787
youth_15_24,23094,10.9405758368896,45.3237045602843
youth_15_24,23095,11.3634855950876,45.1489467917785
youth_15_24,23096,10.8621813691098,45.3629840231165
youth_15_24,23097,11.1165226188336,45.3662506227968
youth_15_24,23098,11.3468480247378,45.3531574462608
youth_15_24,24001,11.5837262516305,45.3255340832249
youth_15_24,24002,11.5947797907335,45.3604891900337
youth_15_24,24003,11.4248172664977,45.3650280890281
youth_15_24,24004,11.4718926008429,45.5114659347664
youth_15_24,24005,11.2446828640882,45.6111099154347
youth_15_24,24006,11.531471085414,45.4872054991528
youth_15_24,24007,11.3531484803807,45.8064744822169
youth_15_24,24008,11.3364104141567,45.5226065664628
youth_15_24,24009,11.5182731026627,45.8751748859564
youth_15_24,24010,11.455308313231,45.307554794454
youth_15_24,24012,11.7281397509222,45.7642844226261
youth_15_24,24013,11.6181807747854,45.5948940094825
youth_15_24,24014,11.5725602393215,45.70044194799
youth_15_24,24015,11.4473997104043,45.4677706503316
youth_15_24,24016,11.6321411201101,45.6378977248859
youth_15_24,24017,11.3564907393227,45.5882774218932
youth_15_24,24018,11.5137349511611,45.6051016045834
youth_15_24,24019,11.4567292477722,45.7736171529859
youth_15_24,24020,11.5107597182208,45.7669843342446
youth_15_24,24021,11.7090640905781,45.5231391861012
youth_15_24,24022,11.542512583589,45.3316558209542
youth_15_24,24024,11.4593507873353,45.7472682958375
youth_15_24,24025,11.6999989000456,45.7118642299027
youth_15_24,24026,11.7722140281726,45.7519948972008
youth_15_24,24027,11.6032491203186,45.4376672741681
youth_15_24,24028,11.3965496390662,45.5833940050684
youth_15_24,24029,11.2808201612989,45.5466200014353
youth_15_24,24030,11.4603200191541,45.7619206922212
youth_15_24,24032,11.4226551227307,45.7854863490148
youth_15_24,24034,11.3428972684357,45.6138427355564
youth_15_24,24035,11.4890790846018,45.5873986144166
youth_15_24,24036,11.4795591612618,45.5314637859946
youth_15_24,24037,11.2145207206933,45.627814725398
youth_15_24,24038,11.5588303808118,45.6337700422019
youth_15_24,24039,11.7053306631983,45.9407796489623
youth_15_24,24040,11.5563862417078,45.7356581191891
youth_15_24,24041,11.63470960927,45.8978616043775
youth_15_24,24042,11.5615826743486,45.8870403198595
youth_15_24,24043,11.3422870526372,45.4533547124146
youth_15_24,24044,11.438368902846,45.5830633604332
youth_15_24,24046,11.7037883702621,45.4797953431525
youth_15_24,24047,11.6632871897059,45.5127955918453
youth_15_24,24048,11.451784681485,45.6228590646214
youth_15_24,24049,11.268084000507,45.8208802318298
youth_15_24,24050,11.2831969297043,45.9116114442124
youth_15_24,24051,11.605076662528,45.4737770327191
youth_15_24,24052,11.3828803822705,45.3872683126579
youth_15_24,24053,11.5244670307316,45.7533401209836
youth_15_24,24055,11.4130154309108,45.6585785024495
youth_15_24,24056,11.4313294556856,45.6953364696263
youth_15_24,24057,11.6543055073606,45.7509569867278
youth_15_24,24060,11.3804434569349,45.4570614544932
youth_15_24,24061,11.4188666369056,45.5029639334069
youth_15_24,24062,11.5480052151869,45.6697680661461
youth_15_24,24063,11.3693284976994,45.6536453640613
youth_15_24,24064,11.668864525814,45.4563569869078
youth_15_24,24065,11.6581765835269,45.43796656434
youth_15_24,24066,11.4677384963292,45.5610487675083
youth_15_24,24067,11.5758006368818,45.6003473055696
youth_15_24,24068,11.3570705168461,45.4901496886548
youth_15_24,24070,11.8066029998631,45.7708529467435
youth_15_24,24071,11.5960387520729,45.4227786555991
youth_15_24,24072,11.2926075587731,45.5667234277345
youth_15_24,24073,11.6773808464669,45.7212498827795
youth_15_24,24074,11.5472605071828,45.2921998374283
youth_15_24,24075,11.4637380950669,45.3427016854672
youth_15_24,24076,11.3070496554845,45.9088611529456
youth_15_24,24077,11.6326360250277,45.7367298926859
youth_15_24,24078,11.4318856582136,45.7568177823285
youth_15_24,24079,11.5005869184397,45.2967338127827
youth_15_24,24080,11.2664264644335,45.7949077439467
youth_15_24,24081,11.7277499888281,45.7977208401775
youth_15_24,24082,11.6748092526394,45.6613531619156
youth_15_24,24083,11.6356426967928,45.5694893069943
youth_15_24,24084,11.2287661679407,45.7017379155632
youth_15_24,24085,11.4579376885803,45.8613887157815
youth_15_24,24086,11.7681565439787,45.778377144379
youth_15_24,24087,11.7530735081651,45.7189651827988
youth_15_24,24088,11.8044304749647,45.704410005267
youth_15_24,24089,11.3967662134495,45.862749988537
youth_15_24,24090,11.5690102096349,45.7589411148037
youth_15_24,24091,11.6013043217318,45.6593287064421
youth_15_24,24094,11.2551894725208,45.5873604479182
youth_15_24,24095,11.385556123349,45.7346394497952
youth_15_24,24096,11.3774602127542,45.6831897124285
youth_15_24,24097,11.5268976797332,45.7010942817039
youth_15_24,24098,11.4079417849541,45.424241610552
youth_15_24,24099,11.6429332718593,45.6864169523034
youth_15_24,24100,11.3573591182076,45.7133175611499
youth_15_24,24101,11.7170377350426,45.8202395792612
youth_15_24,24102,11.5102126302782,45.3538409388907
youth_15_24,24103,11.4401666830057,45.5281456108329
youth_15_24,24104,11.7397038723588,45.6876056772544
youth_15_24,24105,11.4804460395649,45.701757680692
youth_15_24,24106,11.3410119218888,45.8566725044982
youth_15_24,24107,11.3123771931039,45.7172541503419
youth_15_24,24108,11.6233264933271,45.5249988250375
youth_15_24,24110,11.3649206228192,45.5648154432806
youth_15_24,24111,11.2966081104655,45.6469384786502
youth_15_24,24112,11.363102899758,45.8695974816258
youth_15_24,24113,11.2436058903948,45.7431370752007
youth_15_24,24115,11.369300773785,45.7911279441309
youth_15_24,24116,11.5485535739448,45.5490515550018
youth_15_24,24117,11.5254036001257,45.3909625948182
youth_15_24,24118,11.4948637683873,45.6503856418507
youth_15_24,24119,11.454282191122,45.7205206252987
youth_15_24,24120,11.3714047236107,45.4744240113753
youth_15_24,24121,11.494108053827,45.4420555156254
youth_15_24,24122,11.5038823291583,45.7297131132664
youth_15_24,24123,11.4641022617037,45.4109528359843
youth_15_24,24124,11.5672324853246,45.4033662997831
youth_15_24,24125,11.6886809793684,45.8678868453409
youth_15_24,24126,11.6128791287102,45.7243319008978
youth_15_24,24127,11.5966202353781,45.7917745526068
youth_15_24,25001,12.0353931507322,46.2832426994105
youth_15_24,25002,11.9160983877854,45.9090058729391
youth_15_24,25003,12.0134143280251,46.4150281208782
youth_15_24,25004,11.7468096240005,45.9782725472439
youth_15_24,25005,12.4304619813009,46.5545919793607
youth_15_24,25006,12.2123255321934,46.141333287927
youth_15_24,25007,12.2193352633023,46.4359076387529
youth_15_24,25008,12.3820715034802,46.4450624171573
youth_15_24,25010,11.9704460698396,46.348812438066
youth_15_24,25011,11.9759361887802,46.0720957435737
youth_15_24,25012,12.3924784317386,46.169820529857
youth_15_24,25013,12.2915009427807,46.3937101288491
youth_15_24,25014,12.0162399562322,46.450810069661
youth_15_24,25015,12.4947475703696,46.5980616835983
youth_15_24,25016,12.1368761900103,46.5369755510239
youth_15_24,25017,12.5177105769877,46.5674075221469
youth_15_24,25018,12.4083387425117,46.4574434061494
youth_15_24,25019,11.8777922122473,46.3608098415981
youth_15_24,25021,11.9094533059582,46.0266268617507
youth_15_24,25022,11.8099625645571,46.0111354286696
youth_15_24,25023,11.9100065426447,46.3589402708094
youth_15_24,25025,11.9581143494465,46.2205648472721
youth_15_24,25026,11.7471478223611,46.0454470473161
youth_15_24,25027,12.0629437907869,46.2788292577491
youth_15_24,25029,12.1825226866568,46.0959540219271
youth_15_24,25030,11.9284695202817,46.4889032493938
youth_15_24,25032,12.4636427850029,46.4778634723191
youth_15_24,25033,12.4443409083622,46.486089325509
youth_15_24,25035,12.3247687863386,46.3286553784902
youth_15_24,25036,11.8789539724969,46.0383429362564
youth_15_24,25037,12.3618813225748,46.3917531124383
youth_15_24,25039,12.3633723965971,46.4267560557334
youth_15_24,25040,12.2909953063767,46.1726335147861
youth_15_24,25043,12.0259765575626,46.2545161041527
youth_15_24,25044,11.9756504071867,46.4292582796654
youth_15_24,25045,12.0377767615422,46.1079203130796
youth_15_24,25046,12.527534772845,46.5823641459283
youth_15_24,25047,12.5865764346039,46.5755460579705
youth_15_24,25048,12.0402778915591,46.0863638975342
youth_15_24,25049,11.9816909540893,46.3826418779288
youth_15_24,25050,12.5588747385187,46.5628745609561
youth_15_24,25051,12.2047852501904,46.4630945939224
youth_15_24,25053,12.1088053181698,46.1212013283712
youth_15_24,25054,12.0514078058209,46.4467363408812
youth_15_24,25055,11.8543673258516,45.9946318414349
youth_15_24,25056,12.0832154258393,46.141104450349
youth_15_24,25057,12.3024695265376,46.205563563345
youth_15_24,25058,11.7811580805794,46.0557495828917
youth_15_24,25059,12.0094511070078,46.300735549884
youth_15_24,25060,12.4150798096345,46.1287222212181
youth_15_24,25062,11.9308112209563,46.3713767674127
youth_15_24,25063,12.3208390961855,46.4149987722696
youth_15_24,25065,12.4726994172664,46.4950934414337
youth_15_24,25066,12.2502752282189,46.4183296504643
youth_15_24,25067,11.9976483583072,46.2646444716742
youth_15_24,25069,12.1733946610492,46.3858784271084
youth_15_24,25070,11.9310309823656,45.9324574531798
youth_15_24,25071,12.2990879628713,46.2661366845193
youth_15_24,25072,12.3592962044123,46.1348050625863
youth_15_24,25073,12.1584906990101,46.3577224071441
youth_15_24,25074,12.0901029920474,46.0540687382058
youth_15_24,26001,11.9528040493133,45.7507199905431
youth_15_24,26002,12.2247219093313,45.7834925154382
youth_15_24,26003,11.9084848560104,45.7847135019733
youth_15_24,26004,11.7932869902962,45.8152250318967
youth_15_24,26005,12.3514099048303,45.7171584128314
youth_15_24,26006,11.99892503303,45.7841887661516
youth_15_24,26007,12.3465654104437,45.9760753354797
youth_15_24,26008,12.2985338971994,45.6935709708139
youth_15_24,26009,12.3163493858955,45.6043769128338
youth_15_24,26010,12.2632505989482,45.6359083648142
youth_15_24,26011,11.8837983757893,45.8298132667488
youth_15_24,26012,11.9328477898325,45.6705730200576
youth_15_24,26013,11.8718873855398,45.6914232614856
youth_15_24,26014,11.9065640093965,45.8622633379197
youth_15_24,26015,12.6136304247989,45.7121376840517
youth_15_24,26016,12.5677686210045,45.7310628540843
youth_15_24,26017,12.3601047756806,45.7856176573107
youth_15_24,26018,12.1594721252897,45.9707523380712
youth_15_24,26019,12.4271770636945,45.8680165601774
youth_15_24,26020,12.3457900895261,45.9454598799164
youth_15_24,26021,12.2955907994694,45.8867465750912
youth_15_24,26022,12.4118043707801,45.9512765223486
youth_15_24,26023,12.0057104088245,45.8303722123035
youth_15_24,26025,12.0430282872476,45.8263231715254
youth_15_24,26026,12.1215514728349,45.9023971103501
youth_15_24,26027,12.1264655184844,45.9526708335413
youth_15_24,26028,12.4627225876944,45.824308729532
youth_15_24,26029,11.8715380812131,45.7869993190039
youth_15_24,26030,12.3430150918114,46.0061600180895
youth_15_24,26031,12.4973601356651,45.8883355420272
youth_15_24,26032,12.1719489180745,45.7923282318384
youth_15_24,26033,12.4033327819799,45.9146249311324
youth_15_24,26034,12.5598023160508,45.7843673480442
youth_15_24,26035,12.0948856845641,45.6811807568545
youth_15_24,26036,11.849525772817,45.7209628004776
youth_15_24,26037,12.5302973911163,45.8236813318625
youth_15_24,26038,12.3373163584237,45.8429917813962
youth_15_24,26039,11.9624887365398,45.7986508569784
youth_15_24,26040,12.32635110325,45.7449513842297
youth_15_24,26041,12.6195084516432,45.8099390468527
youth_15_24,26042,12.0962613936124,45.9380440303714
youth_15_24,26043,12.2451142982991,45.5618644549736
youth_15_24,26044,12.4391387775914,45.6546468212341
youth_15_24,26045,11.9336402379745,45.8336832089568
youth_15_24,26046,12.0437979007431,45.7731212896079
youth_15_24,26047,12.0973550285429,45.6395466423573
youth_15_24,26048,12.091075316673,45.8680556484865
youth_15_24,26049,12.6103861945355,45.7731290446853
youth_15_24,26050,12.1999290041319,45.8185051950052
youth_15_24,26051,12.494638579121,45.7788835724817
youth_15_24,26052,12.4207642638949,45.7727381714685
youth_15_24,26053,12.4263458905469,45.9287188047479
youth_15_24,26055,12.156797264617,45.6883444310852
youth_15_24,26056,11.9878097271412,45.8604294003279
youth_15_24,26057,12.1753873761464,45.8993669021559
youth_15_24,26058,12.463960009087,45.7279267298155
youth_15_24,26059,12.2036004420582,45.7175344563412
youth_15_24,26060,12.5370022514778,45.856646790251
youth_15_24,26061,11.8749701591395,45.8527677624651
youth_15_24,26062,12.1897022173838,45.7534588176492
youth_15_24,26063,12.2334676568685,45.6128739089126
youth_15_24,26064,12.1596075047237,45.6441754290874
youth_15_24,26065,12.2107889272281,45.9191461853112
youth_15_24,26066,11.9672173383462,45.6378321676395
youth_15_24,26067,12.2359333811078,45.9934320467209
youth_15_24,26068,11.9152520942205,45.7245267849879
youth_15_24,26069,12.3771656396816,45.624048751751
youth_15_24,26070,12.5046499276528,45.7045565722674
youth_15_24,26071,12.3744649236309,45.6845813557662
youth_15_24,26072,12.3571157354811,45.9137752209951
youth_15_24,26073,12.2547865724773,45.9062039864535
youth_15_24,26074,12.3937087881871,45.790874705436
youth_15_24,26075,12.2935375898885,45.8496352948064
youth_15_24,26076,12.3393883859914,45.8893017400907
youth_15_24,26077,11.8413373285936,45.7749582321208
youth_15_24,26078,12.3838628240373,45.9862246989319
youth_15_24,26079,11.9557209584409,45.916155877403
youth_15_24,26080,12.1459782262424,45.8704095835337
youth_15_24,26081,12.3106849250634,45.6467289188031
youth_15_24,26082,12.2624971500514,45.7726063044913
youth_15_24,26083,12.242972333536,45.8395998514378
youth_15_24,26084,12.2309075639094,45.9672926245571
youth_15_24,26085,12.0928243853387,45.7369193087182
youth_15_24,26086,12.2369577937962,45.6697329136038
youth_15_24,26087,12.006715897323,45.8936604989001
youth_15_24,26088,12.379496517628,45.8290490620538
youth_15_24,26089,12.0195440066529,45.6893904255877
youth_15_24,26090,12.0465857102191,45.8658932998259
youth_15_24,26091,12.2524762369367,45.7245117862368
youth_15_24,26092,12.301178996549,45.9803212060356
youth_15_24,26093,12.122122703661,45.7786045109794
youth_15_24,26094,12.4880349029264,45.6769380373879
youth_15_24,26095,12.1478757501051,45.6057313920825
youth_15_24,26096,11.8413224266659,45.8296661440058
youth_15_24,27001,12.6891544027224,45.7831172050652
youth_15_24,27002,12.1069806069753,45.3534326253961
youth_15_24,27003,12.055972434381,45.3359863257025
youth_15_24,27004,12.0848000260213,45.3804792549526
youth_15_24,27005,12.8628808607587,45.615598913358
youth_15_24,27006,12.0919242614325,45.1324632958785
youth_15_24,27007,12.6427989643498,45.6881530861775
youth_15_24,27008,12.2809332526202,45.2008785987501
youth_15_24,27009,12.7810023131196,45.8278164674009
youth_15_24,27010,12.0485396635298,45.1903802121897
youth_15_24,27011,12.8410372362466,45.747559274268
youth_15_24,27012,12.0799535144068,45.4232823718791
youth_15_24,27013,12.6952134791082,45.590789138497
youth_15_24,27014,12.0330833920823,45.4194528065219
youth_15_24,27015,12.5101381231268,45.64602806717
youth_15_24,27016,12.9031031244162,45.7832997611588
youth_15_24,27017,12.0461174491771,45.3800709586327
youth_15_24,27018,12.8392473489179,45.8249382463775
youth_15_24,27019,12.6490050028859,45.5266877799038
youth_15_24,27020,12.3061670082365,45.5567952479376
youth_15_24,27021,12.1621550327757,45.5310369921765
youth_15_24,27022,12.460641737925,45.6189635047669
youth_15_24,27023,12.1509398080936,45.4417604782691
youth_15_24,27024,12.0949460605969,45.4881203331371
youth_15_24,27025,12.5474557384332,45.6137307972391
youth_15_24,27026,12.0691951252733,45.55245192744
youth_15_24,27027,12.533000388734,45.6627682049576
youth_15_24,27028,12.0344167835172,45.4517515390038
youth_15_24,27029,12.8462040616544,45.7714389742782
youth_15_24,27030,12.7312834862961,45.8047272619255
youth_15_24,27031,12.376448221074,45.5735400394274
youth_15_24,27032,12.1092299562081,45.5288803102819
youth_15_24,27033,12.5767079263335,45.6321373381443
youth_15_24,27034,13.0083991308179,45.7292655628621
youth_15_24,27035,12.0319012092414,45.5031390053662
youth_15_24,27036,12.7166820952038,45.7087011673411
youth_15_24,27037,12.1375068305146,45.5718188899237
youth_15_24,27038,12.1574781840721,45.4900702495089
youth_15_24,27039,12.0158861053333,45.4119525044545
youth_15_24,27040,12.8787075788224,45.8168879996356
youth_15_24,27041,12.7052310782157,45.6804396602754
youth_15_24,27042,12.2707802448028,45.4726421543406
youth_15_24,27043,12.0076221789039,45.3903285434451
youth_15_24,27044,12.4859907860491,45.4629054610885
youth_15_24,28001,11.7872561585241,45.357318425464
youth_15_24,28002,11.9580152658657,45.1704812924343
youth_15_24,28003,11.8660001787108,45.3538755407982
youth_15_24,28004,11.8940687837413,45.1427300263094
youth_15_24,28005,11.7218755178551,45.2691920757362
youth_15_24,28006,11.9319684815714,45.2157122312672
youth_15_24,28007,12.0599331969863,45.2705523518265
youth_15_24,28008,11.8995288888892,45.1845131161728
youth_15_24,28009,11.6783135227213,45.2500843086541
youth_15_24,28010,11.6811803888839,45.1082512209625
youth_15_24,28011,11.7796802820471,45.2902078750561
youth_15_24,28012,11.7889527660479,45.1168666101286
youth_15_24,28013,11.9681765646163,45.5343258919558
youth_15_24,28014,11.9456495495059,45.2698626090509
youth_15_24,28015,11.9936744284667,45.2899966847871
youth_15_24,28016,11.9097261628561,45.4541754910204
youth_15_24,28017,11.9230344661347,45.5001736342125
youth_15_24,28018,11.7495129135677,45.4987585890895
youth_15_24,28019,11.9404725014414,45.5681243135563
youth_15_24,28020,11.8309929155277,45.5529352465722
youth_15_24,28021,11.9840240536212,45.2224268146262
youth_15_24,28022,11.6177608667519,45.1920738882606
youth_15_24,28023,11.7035672449057,45.6306064180123
youth_15_24,28026,11.8650397220044,45.2715838879739
youth_15_24,28027,11.4712384543431,45.1901828951223
youth_15_24,28028,11.9133436234949,45.3131767080598
youth_15_24,28029,11.4497133251191,45.1260609680099
youth_15_24,28030,11.6982774625654,45.3982231497762
youth_15_24,28031,11.6649958325108,45.2911324099344
youth_15_24,28032,11.7774780349977,45.6509856076913
youth_15_24,28033,12.1187477282724,45.2623657291886
youth_15_24,28034,11.8739562978949,45.2312742042309
youth_15_24,28035,12.0793601016705,45.2173444005796
youth_15_24,28036,11.8393230052737,45.5275258365848
youth_15_24,28037,11.6630518705219,45.2240558669621
youth_15_24,28038,11.7535123727638,45.6333423296688
youth_15_24,28039,11.8240573527912,45.6685862783548
youth_15_24,28040,11.7333963836996,45.3042392998405
youth_15_24,28041,11.6954039024403,45.5692221746341
youth_15_24,28042,11.731535762327,45.6009925215284
youth_15_24,28043,11.717458616484,45.1568070109931
youth_15_24,28044,11.966200934488,45.3422404524984
youth_15_24,28045,11.8377498750481,45.4744376021623
youth_15_24,28046,11.9408995656848,45.5977088875224
youth_15_24,28047,11.6169266739128,45.2896753542069
youth_15_24,28048,11.8693416562157,45.3175570069181
youth_15_24,28049,11.4950740701753,45.1150875133116
youth_15_24,28050,12.0114606907523,45.5518268237331
youth_15_24,28052,11.5254999619688,45.1933736812042
youth_15_24,28053,11.4432757690542,45.1664688889528
youth_15_24,28054,11.7537454974988,45.446032888711
youth_15_24,28055,11.7548758148243,45.2338469800993
youth_15_24,28056,11.462068218641,45.2328862263295
youth_15_24,28057,11.7876902094445,45.3308016972751
youth_15_24,28058,11.9655114921411,45.4130718336693
youth_15_24,28059,11.6039996170691,45.2200103674212
youth_15_24,28060,11.8798596861849,45.4074962827353
youth_15_24,28061,11.7932009172408,45.2605201846741
youth_15_24,28062,11.5463406634869,45.1290542324004
youth_15_24,28063,11.7843890204649,45.5368070681004
youth_15_24,28064,12.0107906551635,45.6135837151273
youth_15_24,28065,12.0399012208735,45.2977029653449
youth_15_24,28066,11.9539137550265,45.3099498672369
youth_15_24,28067,11.5858095653888,45.1959953324804
youth_15_24,28068,12.0247823022565,45.2464570669054
youth_15_24,28069,11.9238576144276,45.3671539325011
youth_15_24,28070,11.7955635258723,45.1904340749295
youth_15_24,28071,11.6494242096036,45.3801513541824
youth_15_24,28072,11.8072425378149,45.4302051010826
youth_15_24,28073,11.7494929318329,45.4070869407765
youth_15_24,28075,11.8916598749507,45.5360655652595
youth_15_24,28076,11.8088077407252,45.58909264507
youth_15_24,28077,11.8614785451904,45.647457664257
youth_15_24,28078,11.6698622513589,45.6133042415352
youth_15_24,28079,11.8214348953493,45.2435283224261
youth_15_24,28080,11.8982292159686,45.5753160251443
youth_15_24,28082,12.0034520259078,45.3420608852874
youth_15_24,28083,11.7085274648538,45.1869392231797
youth_15_24,28084,11.6358308932359,45.1334893221671
youth_15_24,28085,11.9757368745818,45.381924773616
youth_15_24,28086,11.8003330624868,45.3976986752818
youth_15_24,28087,11.7455889748815,45.1786671481064
youth_15_24,28088,11.7615056051038,45.1435352110953
youth_15_24,28089,11.724293474992,45.3653073159896
youth_15_24,28090,11.9202052446702,45.2455271207478
youth_15_24,28091,11.8260636599553,45.6389788497727
youth_15_24,28092,11.7320885150257,45.3364349567389
youth_15_24,28093,12.0458471842298,45.5934895473753
youth_15_24,28094,11.8346873662,45.2081591563638
youth_15_24,28095,11.4380736393764,45.1974391606364
youth_15_24,28096,11.714456407199,45.4363425835077
youth_15_24,28097,11.726235193478,45.1225038527626
youth_15_24,28098,11.6256135374654,45.1754463434354
youth_15_24,28099,11.876514339841,45.4725329220217
youth_15_24,28100,11.9701973051333,45.4443129746302
youth_15_24,28101,11.8581056149883,45.5938615735726
youth_15_24,28102,11.6746763796099,45.1728619653802
youth_15_24,28103,11.7992783325942,45.4760405763665
youth_15_24,28104,11.9776806783534,45.4945880743314
youth_15_24,28105,11.6426031973528,45.3291725573225
youth_15_24,28106,11.8229587178989,45.3017334971883
youth_15_24,28107,11.5441214631387,45.2207230947507
youth_15_24,29001,12.04933189714,45.0532627229075
youth_15_24,29002,12.1585427932006,44.9545678730162
youth_15_24,29003,11.7383859031529,45.01342652307
youth_15_24,29004,11.4907029412035,45.0952475835714
youth_15_24,29005,11.4999628940277,45.0071642125236
youth_15_24,29006,11.2516566244672,45.0623934138694
youth_15_24,29007,11.7730398456479,45.0051022835456
youth_15_24,29008,11.358158636817,44.9909368138975
youth_15_24,29009,11.6781252854352,44.9322216341008
youth_15_24,29010,11.511864366054,45.0388527589802
youth_15_24,29011,11.5411564266767,45.021136422502
youth_15_24,29012,11.3160252630368,45.0195891317307
youth_15_24,29013,11.3011895646136,45.0408139537661
youth_15_24,29014,11.3736236687586,45.0189129802006
youth_15_24,29015,11.8970422436187,45.0470043532319
youth_15_24,29017,12.0885274779854,45.0020559432304
youth_15_24,29018,11.6958945092227,45.0514874741338
youth_15_24,29019,11.8820489836779,44.9911571703748
youth_15_24,29021,11.4378428191024,44.9556158953503
youth_15_24,29022,11.6065552048042,44.9601877693391
youth_15_24,29023,11.6932427790678,44.9858305438478
youth_15_24,29024,11.6426832581934,45.0287758977786
youth_15_24,29025,11.4833271974766,44.9468105339599
youth_15_24,29026,11.9269581336375,45.0258951768259
youth_15_24,29027,11.444556877258,45.0636560514447
youth_15_24,29028,11.8031530384518,44.9821971674441
youth_15_24,29029,11.5933496218538,45.0824668638172
youth_15_24,29030,12.1909580652068,45.0643648775184
youth_15_24,29031,11.6569352067126,45.0967962338693
youth_15_24,29032,11.2006902598877,45.0676679316397
youth_15_24,29033,11.6013704831799,44.9052517254231
youth_15_24,29034,12.0351128925404,44.9893022727354
youth_15_24,29035,11.992759652315,45.1336713818864
youth_15_24,29036,11.6163658864544,44.9933115749684
youth_15_24,29037,11.7498151261461,44.9648953164433
youth_15_24,29038,11.8130643252718,45.0199441628913
youth_15_24,29039,12.3805530426473,44.9380134464058
youth_15_24,29040,12.2514586770516,45.0856131212066
youth_15_24,29041,11.7911212591197,45.0705610095775
youth_15_24,29042,11.4254766439089,44.9824151252276
youth_15_24,29043,11.5896706264654,45.0275713801377
youth_15_24,29044,11.8963577880741,45.1283388856734
youth_15_24,29045,11.5377032691009,44.9444364009576
youth_15_24,29046,12.2250455087275,44.9886808638365
youth_15_24,29047,11.4524159138193,45.026458088423
youth_15_24,29048,11.8980208513948,45.0724535160006
youth_15_24,29049,11.6910482996862,45.0142340790516
youth_15_24,29050,11.6471574907171,45.0631534859421
youth_15_24,29051,11.9607267581785,44.9926168447879
youth_15_24,29052,12.2219422073926,45.0302840987692
youth_15_24,30001,13.356863125362,45.873261915436
youth_15_24,30002,13.0937590760799,46.3738258615937
youth_15_24,30003,12.790359293473,46.4148335706036
youth_15_24,30004,13.3669132521701,45.7652040290248
youth_15_24,30005,13.0309073185898,46.4772851891943
youth_15_24,30006,13.154251773543,46.2413112433505
youth_15_24,30007,13.3164975898301,46.183141673783
youth_15_24,30008,13.3063576133365,45.8730327299124
youth_15_24,30009,13.1006792336127,46.0179569270106
youth_15_24,30010,13.0641667953244,45.9454791547352
youth_15_24,30011,13.2480237843849,45.9278159210521
youth_15_24,30012,13.0989682625508,46.3177379159276
youth_15_24,30013,13.1173328869456,46.2124363977637
youth_15_24,30014,13.3344144354419,46.0151446513041
youth_15_24,30015,12.9445493900787,45.9238389722801
youth_15_24,30016,13.1860330659992,46.0299483963321
youth_15_24,30018,13.1796771486463,45.7963951352607
youth_15_24,30019,13.1881703334291,46.1799117679961
youth_15_24,30020,13.1925101314882,45.9070560301311
youth_15_24,30021,13.0455309366253,46.3631781239686
youth_15_24,30022,12.9889574619208,46.5280178650567
youth_15_24,30023,13.3379530092844,45.8229962857284
youth_15_24,30024,13.3954956880796,45.9264318037078
youth_15_24,30025,13.3257907989646,46.4052294544181
youth_15_24,30026,13.4321817701433,46.0896004050102
youth_15_24,30027,12.9825617276477,45.9606945933273
youth_15_24,30028,13.1148126966982,46.1618923933789
youth_15_24,30029,12.8705958167591,46.5184309220769
youth_15_24,30030,13.4421548053965,45.9935176225354
youth_15_24,30031,13.0061271153834,46.0846648696165
youth_15_24,30032,12.9488784179333,46.101052898963
youth_15_24,30033,13.3145787579712,46.4497780944223
youth_15_24,30034,13.6294074143543,46.1658369515034
youth_15_24,30035,12.8797983698214,46.4133607369988
youth_15_24,30036,13.3514164572064,46.1442164032599
youth_15_24,30037,13.0878127075791,46.1115245445614
youth_15_24,30039,12.9750395997656,46.0563329993322
youth_15_24,30040,12.7822303664848,46.5849793398801
youth_15_24,30041,12.5809271251882,46.4219567979822
youth_15_24,30042,12.670995390747,46.3936135543745
youth_15_24,30043,13.1274494694596,46.2749245771043
youth_15_24,30044,13.2449983034712,45.8973587679172
youth_15_24,30045,13.5974072301915,46.1593471570442
youth_15_24,30046,13.017368922991,45.7596824373452
youth_15_24,30047,12.9306105193917,46.4315753183745
youth_15_24,30048,13.1289107417616,45.968754827938
youth_15_24,30049,13.1179495544878,45.6812162723015
youth_15_24,30051,13.2666797469633,46.2716048566042
youth_15_24,30052,13.1824091132271,46.2248422768913
youth_15_24,30053,13.0643046699362,46.1842544205694
youth_15_24,30054,13.4606114343791,46.5033717283117
youth_15_24,30055,13.3800487989232,45.9906353122717
youth_15_24,30056,13.1654759858763,45.7625230690474
youth_15_24,30057,13.1468542538392,46.0927317855947
youth_15_24,30058,13.0605068612371,46.0505592252003
youth_15_24,30059,13.194820831806,46.4100653601421
youth_15_24,30060,13.3772951216535,46.0923971145427
youth_15_24,30061,13.1773262887051,46.2558488928986
